product_type;product_namespace;product_layer;imis;license;citation;doi
Maritime Boundaries;MarineRegions;eez;https://www.vliz.be/imis?dasid=6316;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Maritime Boundaries and Exclusive Economic Zones (200NM), version 11. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/386
Maritime Boundaries;MarineRegions;eez_boundaries;https://www.vliz.be/imis?dasid=6316;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Maritime Boundaries and Exclusive Economic Zones (200NM), version 11. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/386
Maritime Boundaries;MarineRegions;eez_12nm;https://www.vliz.be/imis?dasid=6319;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Territorial Seas (12NM), version 3. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/387
Maritime Boundaries;MarineRegions;eez_24nm;https://www.vliz.be/imis?dasid=6320;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Contiguous Zones (24NM), version 3. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/384
Maritime Boundaries;MarineRegions;eez_internal_waters;https://www.vliz.be/imis?dasid=6317;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Internal Waters, version 3. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/385
Maritime Boundaries;MarineRegions;eez_archipelagic_waters;https://www.vliz.be/imis?dasid=6318;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Archipelagic Waters, version 3. Available online at https://www.marineregions.org/.;https://doi.org/10.14284/383
Maritime Boundaries;MarineRegions;high_seas;https://www.vliz.be/imis?dasid=6544;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2020). Maritime Boundaries Geodatabase: High Seas, version 1. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/418
Maritime Boundaries;MarineRegions;ecs;https://www.vliz.be/imis?dasid=8119;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2022). Maritime Boundaries Geodatabase: Extended Continental Shelves, version 1. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/577
Maritime Boundaries;MarineRegions;ecs_boundaries;https://www.vliz.be/imis?dasid=8119;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2022). Maritime Boundaries Geodatabase: Extended Continental Shelves, version 1. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/577
IHO Sea Areas;MarineRegions;iho;https://www.vliz.be/imis?dasid=5444;Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License <https://creativecommons.org/licenses/by-nc-sa/4.0/>;Flanders Marine Institute (2018). IHO Sea Areas, version 3. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/323
Global Oceans and Seas;MarineRegions;goas;https://www.vliz.be/imis?dasid=7842;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2021). Global Oceans and Seas, version 1. Available online at https://www.marineregions.org/.;https://doi.org/10.14284/542
Marineregions: intersect of EEZs and IHO areas;MarineRegions;eez_iho;https://www.vliz.be/imis?dasid=6404;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2020). The intersect of the Exclusive Economic Zones and IHO sea areas, version 4. Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/402
Marine and land zones: the union of world country boundaries and EEZs;MarineRegions;eez_land;https://www.vliz.be/imis?dasid=6406;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2020). Union of the ESRI Country shapefile and the Exclusive Economic Zones (version 3). Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/403
Longhurst Provinces;MarineRegions;longhurst;https://www.vliz.be/imis?dasid=6613;Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License <https://creativecommons.org/licenses/by-nc-sa/4.0/>;Flanders Marine Institute (2009). Longhurst Provinces. Available online at https://www.marineregions.org/. Consulted on yyyy-mm-dd.;
Global contourite distribution Shapefile;World;cds;https://www.vliz.be/imis?dasid=6205;Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License <https://creativecommons.org/licenses/by-nc-sa/4.0/>;Flanders Marine Institute, Renard Centre of Marine Geology - Ugent (2019). Global contourite distribution database, version 3. Available online at https://www.marineregions.org. ;https://doi.org/10.14284/346
Emission Control Areas (ECAs);MarineRegions;eca_reg13_nox;https://www.vliz.be/imis?dasid=6388;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (VLIZ), Belgium (2020). Emission Control Areas (ECAs) designated under regulation 13 of MARPOL Annex VI (NOx emission control). Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/396
Emission Control Areas (ECAs);MarineRegions;eca_reg14_sox_pm;https://www.vliz.be/imis?dasid=6389;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (VLIZ), Belgium (2020). Emission Control Areas (ECAs) designated under regulation 14 of MARPOL Annex VI (SOx and particulate matter emission control). Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/397
World Marine Heritage Sites;MarineRegions;worldheritagemarineprogramme;https://www.vliz.be/imis?dasid=8159;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;Flanders Marine Institute (2013). World Marine Heritage Sites (version 1). Available online at https://www.marineregions.org/. Consulted on YYYY-MM-DD.;
Large Marine Ecosystems of the World;MarineRegions;lme;https://www.vliz.be/imis?dasid=8160;;;
Marine Ecoregions of the World, MEOW (Spalding et al., 2007);Ecoregions;ecoregions;https://www.vliz.be/imis?dasid=8161;;Spalding, M. D. Fox, H. E. Allen, G. R. Davidson, N. Ferdana, Z. A. Finlayson, M. Halpern, B. S. Jorge, M. A. Lombana, A. Lourie, S. A., (2007). Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas. Bioscience 2007, VOL 57, numb 7, pages 573-584;https://doi.org/10.1641/B570707
The SeaVoX Salt and Fresh Water Body Gazetteer;MarineRegions;seavox_v18;https://www.vliz.be/imis?dasid=7928;Creative Commons Attribution 4.0 International License <https://creativecommons.org/licenses/by/4.0/>;British Oceanographic Data Centre (BODC), United Kingdom (2021): Polygon dataset of the extent of water bodies from the SeaVoX Salt and Fresh Water Body Gazetteer (v18). Available online at https://www.marineregions.org/. ;https://doi.org/10.14284/540
