n;layer;colname;type;definition
185;ecs_boundaries;line_id;double;Unique identifier of feature.
186;ecs_boundaries;line_name;string;Name of the feature.
187;ecs_boundaries;line_type;string;Basis of creation or legal status of feature. One of: ECS CLCS Joint Recommendation, ECS CLCS Joint Submission, ECS CLCS Recommendation, ECS CLCS Submission, ECS Connection Line, ECS DOALOS Deposit, ECS DOALOS Joint Deposit, ECS Treaty
188;ecs_boundaries;territory1;string;Specific land area which directly relates to the feature.
189;ecs_boundaries;sovereign1;string;State that claims jurisdiction over the territory.
190;ecs_boundaries;territory2;string;Specific land area which directly relates to the feature.
191;ecs_boundaries;sovereign2;string;State that claims jurisdiction over the territory.
192;ecs_boundaries;territory3;string;Specific land area which directly relates to the feature.
193;ecs_boundaries;sovereign3;string;State that claims jurisdiction over the territory.
194;ecs_boundaries;territory4;string;Specific land area which directly relates to the feature.
195;ecs_boundaries;sovereign4;string;State that claims jurisdiction over the territory.
196;ecs_boundaries;territory5;string;Specific land area which directly relates to the feature.
197;ecs_boundaries;sovereign5;string;State that claims jurisdiction over the territory.
198;ecs_boundaries;territory6;string;Specific land area which directly relates to the feature.
199;ecs_boundaries;sovereign6;string;State that claims jurisdiction over the territory.
200;ecs_boundaries;origin;string;Type of source of feature. One of: Buffer, Database, External, Link, Median
201;ecs_boundaries;url1;string;Uniform Resource Locator to the authoritative source that defines the feature.
202;ecs_boundaries;source1;string;Name of the authoritative source that defines the feature.
203;ecs_boundaries;doc_date;date;Date of publication of the authoritative source.
204;ecs_boundaries;mrgid_ter1;double;Name of the authoritative source that defines the feature.
205;ecs_boundaries;mrgid_ter2;double;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
206;ecs_boundaries;mrgid_ter3;double;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
207;ecs_boundaries;mrgid_ter4;double;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
208;ecs_boundaries;mrgid_ter5;double;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
209;ecs_boundaries;mrgid_ter6;double;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
210;ecs_boundaries;mrgid_sov1;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
211;ecs_boundaries;mrgid_sov2;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
212;ecs_boundaries;mrgid_sov3;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
213;ecs_boundaries;mrgid_sov4;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
214;ecs_boundaries;mrgid_sov5;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
215;ecs_boundaries;mrgid_sov6;double;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
216;ecs_boundaries;url2;string;Uniform Resource Locator to the authoritative source that defines the feature.
217;ecs_boundaries;url3;string;Uniform Resource Locator to the authoritative source that defines the feature.
218;ecs_boundaries;source2;string;Name of the authoritative source that defines the feature.
219;ecs_boundaries;source3;string;Name of the authoritative source that defines the feature.
220;ecs_boundaries;length_km;decimal;Length of feature in kilometers.
221;iho;id;string;Unique identifier of feature.
222;iho;longitude;decimal;Centroid longitude of feature in EPGS:4326
223;iho;latitude;decimal;Centroid latitude of feature in EPGS:4326
224;iho;min_x;decimal;Minimum longitude of feature in EPGS:4326
225;iho;min_y;decimal;Minimum latitude of feature in EPGS:4326
226;iho;max_x;decimal;Maximum longitude of feature in EPGS:4326
227;iho;max_y;decimal;Maximum latitude of feature in EPGS:4326
228;iho;area;long;Area of feature in square kilometers.
229;iho;mrgid;int;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
230;goas;latitude;decimal;Centroid longitude of feature in EPGS:4326
231;goas;longitude;decimal;Centroid latitude of feature in EPGS:4326
232;goas;min_y;decimal;Minimum latitude of feature in EPGS:4326
233;goas;min_x;decimal;Minimum longitude of feature in EPGS:4326
234;goas;max_y;decimal;Maximum latitude of feature in EPGS:4326
235;goas;max_x;decimal;Maximum longitude of feature in EPGS:4326
236;goas;area_km2;double;Area of feature in square kilometers.
237;eez_iho;mrgid;long;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
238;eez_iho;marregion;string;Name of the feature.
239;eez_iho;mrgid_iho;long;Marine Regions Geographic Identifier of the International Hydrographic Office Sea Area feature related to this feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
240;eez_iho;iho_sea;string;Name of the International Hydrographic Office Sea Area polygon feature related to this feature.
241;eez_iho;mrgid_eez;long;Marine Regions Geographic Identifier of the Exclusive Economic Zone feature related to this feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
242;eez_iho;eez;string;Name of the Exclusive Economic Zone feature related to this feature.
243;eez_iho;mrgid_ter1;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
244;eez_iho;territory1;string;Specific land area which directly relates to the feature.
245;eez_iho;iso_ter1;string;ISO 3 code of the territory feature.
246;eez_iho;un_ter1;long;United Nations M49 Country Code of the territory feature.
247;eez_iho;mrgid_sov1;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
248;eez_iho;sovereign1;string;State that claims jurisdiction over the territory.
249;eez_iho;iso_sov1;string;ISO 3 code of the sovereign nation feature.
250;eez_iho;un_sov1;long;United Nations M49 Country Code of the sovereign nation feature.
251;eez_iho;mrgid_ter2;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
252;eez_iho;territory2;string;Specific land area which directly relates to the feature.
253;eez_iho;iso_ter2;string;ISO 3 code of the territory feature.
254;eez_iho;un_ter2;long;United Nations M49 Country Code of the territory feature.
255;eez_iho;mrgid_sov2;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
256;eez_iho;sovereign2;string;State that claims jurisdiction over the territory.
257;eez_iho;iso_sov2;string;ISO 3 code of the sovereign nation feature.
258;eez_iho;un_sov2;long;United Nations M49 Country Code of the sovereign nation feature.
259;eez_iho;mrgid_ter3;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
260;eez_iho;territory3;string;Specific land area which directly relates to the feature.
261;eez_iho;iso_ter3;string;ISO 3 code of the territory feature.
262;eez_iho;un_ter3;long;United Nations M49 Country Code of the territory feature.
263;eez_iho;mrgid_sov3;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
264;eez_iho;sovereign3;string;State that claims jurisdiction over the territory.
265;eez_iho;iso_sov3;string;ISO 3 code of the sovereign nation feature.
266;eez_iho;un_sov3;long;United Nations M49 Country Code of the sovereign nation feature.
267;eez_iho;area_km2;long;Area of feature in square kilometers.
268;eez_iho;x_1;decimal;Centroid longitude of feature in EPGS:4326
269;eez_iho;y_1;decimal;Centroid latitude of feature in EPGS:4326
270;eez_land;union;string;Name of the feature.
271;eez_land;mrgid_eez;long;Marine Regions Geographic Identifier of the Exclusive Economic Zone feature related to this feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
272;eez_land;territory1;string;Specific land area which directly relates to the feature.
273;eez_land;mrgid_ter1;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
274;eez_land;iso_ter1;string;ISO 3 code of the territory feature.
275;eez_land;un_ter1;long;United Nations M49 Country Code of the territory feature.
276;eez_land;sovereign1;string;State that claims jurisdiction over the territory.
277;eez_land;mrgid_sov1;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
278;eez_land;iso_sov1;string;ISO 3 code of the sovereign nation feature.
279;eez_land;un_sov1;long;United Nations M49 Country Code of the sovereign nation feature.
280;eez_land;territory2;string;Specific land area which directly relates to the feature.
281;eez_land;mrgid_ter2;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
282;eez_land;iso_ter2;string;ISO 3 code of the territory feature.
283;eez_land;un_ter2;long;United Nations M49 Country Code of the territory feature.
284;eez_land;sovereign2;string;State that claims jurisdiction over the territory.
285;eez_land;mrgid_sov2;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
286;eez_land;iso_sov2;string;ISO 3 code of the sovereign nation feature.
287;eez_land;un_sov2;long;United Nations M49 Country Code of the sovereign nation feature.
288;eez_land;territory3;string;Specific land area which directly relates to the feature.
289;eez_land;mrgid_ter3;long;Marine Regions Geographic Identifier of the territory feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
290;eez_land;iso_ter3;string;ISO 3 code of the territory feature.
291;eez_land;un_ter3;long;United Nations M49 Country Code of the territory feature.
292;eez_land;sovereign3;string;State that claims jurisdiction over the territory.
293;eez_land;mrgid_sov3;long;Marine Regions Geographic Identifier of the sovereign nation feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
294;eez_land;iso_sov3;string;ISO 3 code of the sovereign nation feature.
295;eez_land;un_sov3;long;United Nations M49 Country Code of the sovereign nation feature.
296;eez_land;pol_type;string;Basis of creation or legal status of feature.
297;eez_land;y_1;decimal;Centroid latitude of feature in EPGS:4326
298;eez_land;x_1;decimal;Centroid longitude of feature in EPGS:4326
299;eez_land;area_km2;long;Area of feature in square kilometers.
300;longhurst;provcode;string;Unique identifier of feature as 4 code.
301;longhurst;provdescr;string;Name of feature.
302;longhurst;x;decimal;Centroid longitude of feature in EPGS:4326
303;longhurst;y;decimal;Centroid latitude of feature in EPGS:4326
304;longhurst;area_m2;decimal;Area of feature in square meters.
305;longhurst;orig_fid;int;Unique identifier of feature.
306;longhurst;mrgid;int;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
307;cds;mrgid;int;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
308;cds;added_in;short;Year of designation of feature.
309;cds;__xmin;double;Minimum longitude of feature in EPGS:4326
310;cds;__xmax;double;Maximum longitude of feature in EPGS:4326
311;cds;ymin;double;Minimum latitude of feature in EPGS:4326
312;cds;ymax;double;Maximum latitude of feature in EPGS:4326
313;cds;centroid;string;Centroid of feature in EPGS:4326
314;eca_reg13_nox;area;string;Name of feature.
315;eca_reg13_nox;regulation;string;Legal regulation of feature.
316;eca_reg14_sox_pm;area;string;Name of feature.
317;eca_reg14_sox_pm;regulation;string;Legal regulation of feature.
318;worldheritagemarineprogramme;full_name;string;Name of feature.
319;worldheritagemarineprogramme;country;string;State in which the feature lies.
320;worldheritagemarineprogramme;year;string;Year of designation of feature.
321;worldheritagemarineprogramme;beauty;string;Boolean. Indicates if the designation of feature is based on landscape criteria.
322;worldheritagemarineprogramme;geology;string;Boolean. Indicates if the designation of feature is based on geological importance criteria.
323;worldheritagemarineprogramme;ecology;string;Boolean. Indicates if the designation of feature is based on ecological importance criteria.
324;worldheritagemarineprogramme;habitat;string;Boolean. Indicates if the designation of feature is based on ecological importance criteria.
325;worldheritagemarineprogramme;long_whc;string;Centroid longitude of feature in EPGS:4326
326;worldheritagemarineprogramme;lat_whc;string;Centroid latitude of feature in EPGS:4326
327;worldheritagemarineprogramme;source;string;Name of the authoritative source that defines the feature.
328;worldheritagemarineprogramme;buffer;string;Boolean. Indicates if the feature is a buffer around another feature.
329;worldheritagemarineprogramme;url;string;Uniform Resource Locator to the authoritative source that defines the feature.
330;worldheritagemarineprogramme;mrgid;string;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
331;worldheritagemarineprogramme;refid;string;Unique Identifier of the feature.
332;worldheritagemarineprogramme;area_km2;decimal;Area of feature in square kilometers.
333;lme;objectid;long;Unique identifier of feature.
334;lme;lme_name;string;Name of feature.
335;lme;grouping;string;Boolean: Indicates if the feature belongs to the category: Artic
336;lme;arctic;string;Boolean: Indicates if the feature belongs to the category: Artic
337;lme;uslmes;string;Boolean. Indicates if the feature is related to the nation: United States
338;lme;shape_leng;decimal;Perimeter of feature in meters calculated in spheroid.
339;lme;shape_area;decimal;Cartesian area of feature in square meters.
340;lme;sum_gis_km;decimal;Geodetic area of feature in square kilometers.
341;lme;mrgid;long;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
342;lme;minlat;double;Minimum latitude of feature in EPGS:4326
343;lme;minlong;double;Minimum longitude of feature in EPGS:4326
344;lme;maxlat;double;Maximum latitude of feature in EPGS:4326
345;lme;maxlong;double;Maximum longitude of feature in EPGS:4326
346;lme;lat;double;Centroid latitude of feature in EPGS:4326
347;lme;lon;double;Centroid longitude of feature in EPGS:4326
348;lme;lme_number;long;Unique identifier of feature.
349;ecoregions;eco_code;long;Unique identifier of feature.
350;ecoregions;ecoregion;string;Name of feature. Areas of relatively homogeneous species composition, clearly distinct from adjacent systems. The species composition is likely to be determined by the predominance of a small number of ecosystems and/or a distinct suite of oceanographic or topographic features. The dominant biogeographic forcing agents defining the ecoregions vary from location to location but may include isolation, upwelling, nutrient inputs, freshwater influx, temperature regimes, ice regimes, exposure, sediments, currents, and bathymetric or coastal complexity.
351;ecoregions;lat;decimal;Centroid latitude of feature in EPGS:4326
352;ecoregions;long;decimal;Centroid longitude of feature in EPGS:4326
353;ecoregions;placetype;string;Type of feature.
354;ecoregions;mrgid;int;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
355;seavox_v18;sub_region;string;Name of feature.
356;seavox_v18;region;string;Name of the first hierarchical level of classification feature
357;seavox_v18;level_1;string;Name of the second hierarchical level of classification feature.
358;seavox_v18;level_2;string;Name of the third hierarchical level of classification feature.
359;seavox_v18;level_3;string;Name of the fourth hierarchical level of classification feature
360;seavox_v18;level_4;string;Name of the fifth hierarchical level of classification feature
361;seavox_v18;skos_url;string;Uniform Resource Identifier of feature
362;seavox_v18;lat;double;Centroid latitude of feature in EPGS:4326
363;seavox_v18;long;double;Centroid longitude of feature in EPGS:4326
364;seavox_v18;minlat;double;Minimum latitude of feature in EPGS:4326
365;seavox_v18;minlong;double;Minimum longitude of feature in EPGS:4326
366;seavox_v18;maxlat;double;Maximum latitude of feature in EPGS:4326
367;seavox_v18;maxlong;double;Maximum longitude of feature in EPGS:4326
368;seavox_v18;mrgid_sr;string;Marine Regions Geographic Identifier of the feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
369;seavox_v18;mrgid_r;string;Marine Regions Geographic Identifier of the first hierarchical level of classification feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
370;seavox_v18;mrgid_l1;string;Marine Regions Geographic Identifier of the second hierarchical level of classification feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
371;seavox_v18;mrgid_l2;string;Marine Regions Geographic Identifier of the third hierarchical level of classification feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
372;seavox_v18;mrgid_l3;string;Marine Regions Geographic Identifier of the fourth hierarchical level of classification feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
373;seavox_v18;mrgid_l4;string;Marine Regions Geographic Identifier of the fifth hierarchical level of classification feature. Unique, persistent and resolvable identifier used in the Marine Regions gazetteer.
374;seavox_v18;area_km2;decimal;Geodetic area of feature in square kilometers.
